"UID","Name","Documentation","isAbstract","Metaclass"
"_2021x_2_8710274_1674558192771_680283_23177","SAF_AbstractItem","Abstract. Must not to be used in a system model.","True","Element"
"_2021x_2_6d8019d_1674232165468_699772_23249","SAF_Argument","","False","Class"
"_2021x_2_6d8019d_1687623430525_974383_25431","SAF_ArgumentClaimSupport","","False","Dependency"
"_2021x_2_6d8019d_1674232165465_734664_23246","SAF_Claim","","False","Class"
"_2021x_2_6d8019d_1674232165481_295568_23274","SAF_ClaimAboutSubjectMaking","","False","Dependency"
"_2021x_2_6d8019d_1687619081355_443463_25050","SAF_ClaimClaimableItemSupport","","False","Dependency"
"_2021x_2_6d8019d_1674232165482_924684_23277","SAF_ClaimableItem","Abstract. Must not to be used in a system model.","True","Class"
"_2021x_2_6d8019d_1688225145328_197291_24223","SAF_Claimant","","False","Class"
"_2021x_2_6d8019d_1674232165478_345466_23268","SAF_ClaimantClaimMaking","","False","Dependency"
"_2021x_2_8710274_1676920197680_884628_29235","SAF_ContextAction","","False","CallBehaviorAction"
"_19_0_3_6d8019d_1599386889842_487820_471","SAF_ContextElementRepresentation","","False","Dependency"
"_19_0_4_6d8019d_1624825970650_773062_2087","SAF_ContextFunction","","False","Activity"
"_2021x_2_6d8019d_1674232165473_600709_23259","SAF_CounterClaim","","False","Class"
"_2021x_2_6d8019d_1674232165483_312955_23278","SAF_CounterClaimClaimableItemMaking","","False","Dependency"
"_19_0_2_26f0132_1562309311661_472964_142997","SAF_DocumentReference","","False","Comment"
"_19_0_3_26f0132_1614938958203_459716_5653","SAF_DomainKind","","False","DataType,Class"
"_19_0_4_6d8019d_1632170657124_127768_451","SAF_DomainKindComposition","","False","Association"
"_19_0_4_26f0132_1631285127577_990399_5297","SAF_DomainKindDerivation","","False","Abstraction"
"_2021x_2_6d8019d_1674232165469_125342_23251","SAF_Evidence","","False","Class"
"_2021x_2_6d8019d_1674232165474_404920_23262","SAF_EvidenceArgumentReinforcement","","False","Dependency"
"_19_0_4_6d8019d_1629825338987_420088_594","SAF_FunctionAction","","False","CallBehaviorAction"
"_19_0_2_26f0132_1558076033373_157322_46890","SAF_LogicalContext","","False","Class"
"_19_0_4_6d8019d_1617440763282_465948_2187","SAF_LogicalContextElementActing","","False","Association"
"_19_0_4_6d8019d_1630175259198_859971_358","SAF_LogicalContextRole","","False","Property"
"_19_0_1_26f0132_1547201742246_537565_42154","SAF_LogicalElement","","False","Class"
"_19_0_2_26f0132_1562313107961_803548_148677","SAF_LogicalEnvironment","","False","Class"
"_19_0_1_26f0132_1547202431219_827789_42473","SAF_LogicalExternalSystem","","False","Class"
"_2021x_2_6d8019d_1692006392401_529537_24496","SAF_LogicalInternalRole","","False","Property"
"_19_0_1_8710274_1547464060642_374530_42162","SAF_LogicalSOI","","False","Class"
"_19_0_2_26f0132_1558076117783_295122_47010","SAF_LogicalUser","","False","Class"
"_19_0_3_8710274_1581676828664_176399_54365","SAF_OperationalCapability","","False","Class"
"_19_0_3_6d8019d_1600160576148_12235_366","SAF_OperationalCapabilityComposition","","False","Association"
"_19_0_3_6d8019d_1600678873153_400736_372","SAF_OperationalCapabilityDependency","","False","Dependency"
"_19_0_3_6d8019d_1600163146864_328836_471","SAF_OperationalCapabilityGeneralization","","False","Generalization"
"_19_0_3_6d8019d_1614802389942_56809_428","SAF_OperationalCapabilitySupport","","False","Dependency"
"_19_0_3_26f0132_1581502754179_833407_156439","SAF_OperationalContext","","False","Class"
"_19_0_4_6d8019d_1618158382195_41606_448","SAF_OperationalDomainKind","","False","Class,DataType"
"_19_0_4_6d8019d_1632227659718_825878_1667","SAF_OperationalDomainKindComposition","","False","Association"
"_19_0_3_26f0132_1581501489077_870542_155174","SAF_OperationalPerformer","","False","Class"
"_19_0_3_6d8019d_1600283017764_387587_659","SAF_OperationalPerformerActing","","False","Association"
"_19_0_3_6d8019d_1599414738887_63027_366","SAF_OperationalPerformerComposition","","False","Association"
"_19_0_3_6d8019d_1611595448048_514745_861","SAF_OperationalPerformerExhibit","","False","Dependency"
"_19_0_3_8710274_1581679987896_193803_55986","SAF_OperationalProcess","","False","Activity"
"_19_0_4_6d8019d_1629824443819_231386_336","SAF_OperationalProcessAction","","False","CallBehaviorAction"
"_19_0_3_8710274_1581681312847_255155_56868","SAF_OperationalProcessEnabling","","False","Dependency"
"_19_0_3_8710274_1581684654332_634229_49093","SAF_OperationalProcessRefinement","","False","Abstraction"
"_19_0_4_6d8019d_1629637155053_836431_340","SAF_OperationalRole","","False","Property"
"_19_0_1_26f0132_1550433084140_670092_43421","SAF_OperationalSketch","","False","Comment"
"_19_0_3_6d8019d_1600597534207_157849_655","SAF_OperationalStakeholderRepresentation","","False","Association"
"_19_0_1_8710274_1552023067867_433281_43825","SAF_OperationalStory","","False","UseCase"
"_19_0_2_164f041e_1564558860534_409677_52063","SAF_PhysicalContext","","False","Class"
"_19_0_2_26f0132_1558090585793_420384_48529","SAF_PhysicalElement","","False","Class"
"_19_0_2_26f0132_1558076176279_434857_47106","SAF_PhysicalEnvironment","","False","Class"
"_2021x_2_8710274_1675099152786_518672_26637","SAF_PhysicalExchangeType","","False","DataType,Class"
"_19_0_2_26f0132_1560372077241_905943_48390","SAF_PhysicalExternalSystem","","False","Class"
"_19_0_2_26f0132_1558090490396_87116_48464","SAF_PhysicalHardwareElement","","False","Class"
"_19_0_1_26f0132_1547201836188_227821_42212","SAF_PhysicalItem","Abstract. Must not to be used in a system model.","True","Class,Element"
"_19_0_2_26f0132_1558090471537_935611_48414","SAF_PhysicalSoftwareElement","","False","Class"
"_19_0_1_8710274_1547464071851_635988_42197","SAF_PhysicalSystem","","False","Class"
"_19_0_1_26f0132_1547202486398_568937_42535","SAF_PhysicalUser","","False","Class"
"_2021x_2_6d8019d_1688225179612_961895_24265","SAF_Refuter","","False","Class"
"_2021x_2_6d8019d_1687637715067_620676_25736","SAF_RefuterCounterClaimMaking","","False","Dependency"
"_2021x_2_6d8019d_1674232165479_968036_23271","SAF_SCV02a_View","The Argumentation Assurance Viewpoint presents claims backed up by arguments that are supported by evidence, together with the possibility to counter such claims in a similar manner.A block definition diagram (BDD) featuring a claim-argument-evidence (C-A-E) pattern.","False","Diagram"
"_19_0_4_6d8019d_1617380348210_24096_555","SAF_SFV01a_View","The System Use Case Viewpoint provides an outside view on the system functionality from the perspective of the System Users and contributes to the definition of System Requirements and System Usage. The intended system use may be captured as free text use case description, as well as storytelling approach on a coarse level of detail. The main System Exchange Partners participating in the intended system use are identified. System use cases are related to a specific System Context.A use case diagram featuring model elements representing System Use Cases, System Context and System Context Elements.Note: System Use Case pre- and postconditions shall be represented either by callout or compartment notation.A tabular format listing the System Use Cases, the System Use Case pre- and postconditions, the System Context, and the System Context Elements.","False","Diagram"
"_19_0_4_6d8019d_1618591731111_585346_2477","SAF_SFV01b_View","The System Context Definition Viewpoint defines how the SOI is embedded in its Environment, i.e., where the boundary of the SOI is and who the External Entities are the SOI interacts with (e.g., Users, other External Systems, Environmental Conditions, etc.). The SOI provides and requests Context Functions. The SOI shall be able handle events and effects from the outside.Furthermore, the System Context Definition Viewpoint serves as architecture concept to demonstrate how the architecture defined in the The Operational Context Definition Viewpoint is realized.A block definition diagram (BDD) featuring the following elements* a Logical Element block representing SOI in the logical domain* a Logical Context block representing the addressed context in the logical domain* Logical Context Element blocks for each relevant context element* a composition relationship from Context block to each Context Element used in the context* a composition relationship from Context block to the SOIA tabular format listing the [tbd].","False","Diagram"
"_19_0_4_6d8019d_1618081524318_206808_1303","SAF_SFV01c_View","The System Context Exchange Viewpoint serves for the identification and definition of external interfaces of the SOI used for the interaction to Systemâs Context, such as Users, External Systems and other External Entities defined in the specific context of the SOI. The System Context Exchange Viewpoint* identifies System interfaces on a functional level,* states to which External Entities the System interfaces are connected to,* assigns Interface Documents to System Interfaces,* and defines the usage of interfaces, e.g., if only a subset of the interface is used.An internal block diagram (IBD) - associated to the System Context - featuring the SOI, the System Context Elements, and the connectors for each identified interface from SOI to the respective Context Elements. An interface is a connection resource for hooking on the SOI to other Context Elements. Item flows are defined for each exchange on the identified Interface. Connectors/ports may contain reference to the Interface Documents if applicable. Ports may be structured as appropriate to manage and structure the information.Note: more than one IBD focused on different areas of interest may be used in oder to keep the view comprehensive. Depending on the Stakeholder Concerns the Item Exchange information might be suppressed.A tabular format listing [tbd].","False","Diagram"
"_19_0_4_26f0132_1631267986737_158302_36","SAF_SFV02a_View","The System Domain Item Kind Viewpoint captures system wide concepts and collects type definitions for any exchanged item, e.g., information, material, or energy, of the Functional and Logical domain. Its purpose is to define these item types and their relationships. Furthermore, the System Domain Item Kind Viewpoint specifies the data types, entity types, related value types, and units that are used (âknownâ) by the SOI.Note: Domain Item Kinds are used as types of function input and output in the Functional Domain, and for types of interfaces in the Logical Domain. They specify what is to be exchanged but not how.A block definition diagram (BDD) featuring Domain Item Kinds and their relationships in terms of generalization, composition, or general association. Note: Domain Item Kinds are managed in the domain knowledge package of the SOI, the Domain Item Kinds are visible and usable to all sub elements of the SOI. Domain Item Kinds shall be value types or blocks. A tabular format listing the Domain Item Kinds and their relationships.","False","Diagram"
"_19_0_4_6d8019d_1618762989365_936788_2353","SAF_SFV02b_View","The System Capability Viewpoint defines a taxonomy of Capabilities including composition, specialization, and dependency relationships between System Capabilities.Note: Connecting capabilities to requirements creates a linkage between two different types of conceptual problem description that helps manage the complexity of the system. At a high level of abstraction, capabilities allow an system architect to plan phases of the system evolution without the need to bear details in mind. Those details will not be lost if they are captured as requirements and traced to a corresponding capability. There is one key difference between capabilities and requirements: Requirements come from different sources, sponsored by different stakeholders, and are usually captured at different levels of abstraction. In contrast, capabilities should always represent a coherent and consolidated view of the system.A block definition diagram (BDD) featuring System Capabilities, their composition, specialization, and dependency relationships.Note: The relationship to operational capabilities shall be shown if applicable.A tabular format listing System Capabilities, their composition, specialisation, and dependency relationships, as well as relations to operational capabilities.","False","Diagram"
"_19_0_4_26f0132_1629448019169_887442_9417","SAF_SFV02c_View","The System Functional Breakdown Structure Viewpoint defines the structured, modular breakdown of the SOI beginning with System Processes, over identified System Functions further refined down to System Partial Functions. The reuse of System Functions, and System Partial Functions over Function Trees of the SOI is facilitated. Unlike a Work Breakdown Structure (WBS), the Functional Breakdown Structure (FBS) is a function-oriented tree, not a product-oriented one.One or more more block definition diagrams (BDD) featuring activities representing System Processes, System Functions, System Partial Functions, and their aggregation composing the functional breakdown structure.Tool specific analysis diagram featuring the relationships between System Processes, System Functions, and System Partial Functions.","False","Diagram"
"_19_0_4_6d8019d_1617380277228_633159_552","SAF_SFV03a_View","The System Process Viewpoint provides the functional representation of the system using a black-box approach* the representation of the SOI and all Context Elements* the System Functions the SOI shall be able to perform* the Context Functions the Context Elements are expected to perform* the exchange between SOI System Functions and Context Functions of Context Elements* the functional flows crossing the boundary between SOI and Context ElementsAn activity diagram featuring the ordered execution of System Process Actions. The activity diagram swim lanes are typed with Context Element usage and SOI usage from the same System Context. Note: In order to improve the clarity of presentation it may be appropriate to use several activity diagrams for one System Process.A tabular format listing all identified System Functions, the System Processes in which they appear, and the Comtext Exchange with the Context Functions.","False","Diagram"
"_2021x_2_6d8019d_1677616004198_497557_24505","SAF_SFV03b_View","The System Functional Refinement Viewpoint analyses decomposition of System Functions into System Partial Functions in order achieve understanding and agreement about the System functions sufficient to derive system  requirements.Activity Diagram featuring System Partial Functions, functional exchange between partial functions. There are explicitely no Swimlanes and no allocations to structure.","False","Diagram"
"_19_0_4_6d8019d_1627582668863_723808_2445","SAF_SFV03c_View","The System State Viewpoint defines the conditions of the SOI or parts of thereof that constrain the execution of System Functions. System States are used as pre- or post-condition of System Use Cases, and as constraints within the definition of System Functions to specifying valid transitions. Valid transitions between System States and the conditions for transitioning are specified in system wide concepts captured in System Requirements.A block definition diagram (BDD) featuring states, and state transitions. Note: References to model elements that are dependent of states, or transitions shall be shown as callout, or compartment notation.A tabular format listing states, state transitions, and the conditons to be fullfilled before the transition will occur. References to model elements that are dependent of states (Domain Item Kinds, System Functions, System Use Cases, etc.), or transitions shall be shown in the table.","False","Diagram"
"_19_0_4_26f0132_1626791693357_994866_3136","SAF_SFV04a_View","The System Context Interaction Viewpoint describes the System external behavior based on the exchange between Logical SOI and Logical Context Elements Usage within a specific System Context. It depicts the sequence of interactions between the Logical SOI, the Context Elements and the Exchanged Domain Item Kinds needed to accomplish a given System Process. Note: The System Context Interaction Viewpoint may refine an System Use Case.A sequence diagram featuring the flow of control between SOI and Context Elements Roles of a System Context to achieve one outcome of a System Use Case. Note: This diagram depicts the sending and receiving of messages between the interacting entities called lifelines, where time is represented along the vertical axis. The lifelines representatives are part properties typed by a System Context Elements.","False","Diagram"
"_2021x_2_8710274_1679480698224_528018_25860","SAF_SFV05a_View","The System Functional Interface Definition Viewpoint provides definitions used on functional Interfaces used in the system context. It allows to structure interface definitions to improve clarity and manageability.A BDD featuring Interface Blocks with ports and flow properties. If ports are used they shall be proxy ports, and be typed by interface blocks.A Table featuringt interface blocks and their ports and flow properties.","False","Diagram"
"_19_0_1_26f0132_1548407715628_25139_43804","SAF_SFV06a_View","The System Requirement Viewpoint specifies functions, non-functional properties, or constraints of the System. System Requirements are captured, the interrelationships between Functional and Non-Functional Requirements on the same level of abstraction and the traceability to Stakeholder Requirements are depicted.A System Requirement Table (RVTM), a tabular format, featuring* unique requirement ID, text, and attributes,* traceability reference to Stakeholder Requirements,* traceability reference to depended Requirements on the same level of abstraction.","False","Diagram"
"_2021x_2_6d8019d_1691055569911_434596_24894","SAF_SFV08a_View","The System Capability Mapping Viewpoint describes the relationships of System Capabilities. The reasoning for System Capabilities as support for System Use Cases and the contribution of System Processes to Capabilities are described. Furthermore, the mapping of System Capabilities to Operational Capabilities are identified.A tabular format listing the relationships of System Capabilities to Operational Capabilities, System Use Cases, System Process Activities, and System Requirements.","False","Diagram"
